ID,ChapterID,Type,Korean,English,Context
1,1,title,자유를 위한 청사진: 헌법의 탄생,Blueprint for Freedom: The Birth of the Constitution,Chapter 1 Title
2,1,introduction,"미국이라는 나라가 시작되기 전, 위대한 건국의 아버지들은 가장 중요한 '설계도'를 그렸습니다. 이 헌법이 없었다면 지금의 미국은 존재하지 않았을 것입니다.","Before the United States became a nation, the great Founding Fathers drew up the most important 'blueprint.' Without this Constitution, today's America would not exist.",Chapter 1 Introduction
3,1,normal,"옛날 옛적에, 자유와 정의를 꿈꾸던 사람들이 있었습니다. 그들은 새로운 나라를 세우며 이렇게 선언했죠. ""우리는 ",,Ch1 Sec1 Item1
4,1,answer,공화국,,Ch1 Sec1 Item2
5,1,normal,"으로서, ",,Ch1 Sec1 Item3
6,1,answer,헌법 기반 연방 공화국,,Ch1 Sec1 Item4
7,1,normal,"의 원칙 아래 살며, 국민이 대표를 통해 스스로 다스리는 ",,Ch1 Sec1 Item5
8,1,answer,대의민주주의,,Ch1 Sec1 Item6
9,1,normal," 국가를 만들 것이다!"" (Q.1). 이들의 약속을 지탱하는 최고의 법은 바로 ",,Ch1 Sec1 Item7
10,1,answer,헌법,,Ch1 Sec1 Item8
11,1,normal,이었습니다 (Q.2). 이 ,,Ch1 Sec1 Item9
12,1,answer,헌법,,Ch1 Sec1 Item10
13,1,normal,"은 단지 글자가 아니라, 나라의 뼈대이자 약속이었죠. 그 안에는 ",,Ch1 Sec1 Item11
14,1,answer,정부를 구성,,Ch1 Sec1 Item12
15,1,normal,"하고, ",,Ch1 Sec1 Item13
16,1,answer,정부의 권한을 정의,,Ch1 Sec1 Item14
17,1,normal,"하며, ",,Ch1 Sec1 Item15
18,1,answer,정부의 부서들을 정의,,Ch1 Sec1 Item16
19,1,normal,"하고, 무엇보다 ",,Ch1 Sec1 Item17
20,1,answer,국민의 권리를 보호,,Ch1 Sec1 Item18
21,1,normal,"한다는 내용이 담겨 있었습니다 (Q.3). 그리고 헌법의 첫 문장은 이렇게 시작했죠. ""헌법은 ""우리 국민(We the People)""으로 시작됩니다."" 여기서 ""우리 국민""이란 말은 ",,Ch1 Sec1 Item19
22,1,answer,자치,,Ch1 Sec1 Item20
23,1,normal,", ",,Ch1 Sec1 Item21
24,1,answer,대중의 주권,,Ch1 Sec1 Item22
25,1,normal,", ",,Ch1 Sec1 Item23
26,1,answer,통치되는 이들의 동의,,Ch1 Sec1 Item24
27,1,normal,", ",,Ch1 Sec1 Item25
28,1,answer,국민들은 스스로 통치해야함,,Ch1 Sec1 Item26
29,1,normal,", 그리고 ",,Ch1 Sec1 Item27
30,1,answer,사회 계약,,Ch1 Sec1 Item28
31,1,normal,을 상징합니다 (Q.4). 하지만 헌법은 한 번 쓰고 끝나는 문서가 아니었습니다. 시대에 맞게 고치고 추가할 수 있도록 ,,Ch1 Sec1 Item29
32,1,answer,헌법 수정 절차,,Ch1 Sec1 Item30
33,1,normal,를 통해 ,,Ch1 Sec1 Item31
34,1,answer,미 헌법 수정 조항,,Ch1 Sec1 Item32
35,1,normal,이 만들어졌습니다 (Q.5). 그중 가장 유명한 수정안들은 바로 ,,Ch1 Sec1 Item33
36,1,answer,권리 장전,,Ch1 Sec1 Item34
37,1,normal,(Bill of Rights)입니다. 이 조항들은 ,,Ch1 Sec1 Item35
38,1,answer,미국인들의 기본적인 권리,,Ch1 Sec1 Item36
39,1,normal,와 ,,Ch1 Sec1 Item37
40,1,answer,미국에 거주하는 사람들의 기본적인 권리,,Ch1 Sec1 Item38
41,1,normal,를 보호합니다 (Q.6). 지금까지 총 ,,Ch1 Sec1 Item39
42,1,answer,27,,Ch1 Sec1 Item40
43,1,normal,개의 수정안이 헌법에 추가되었습니다 (Q.7). 그러나 모든 것은 한 문서에서 시작되었습니다. 바로 ,,Ch1 Sec1 Item41
44,1,answer,독립 선언문,,Ch1 Sec1 Item42
45,1,normal,이죠. 그 문서는 미국이 ,,Ch1 Sec1 Item43
46,1,answer,영국의 통제에서 자유롭다고 선언,,Ch1 Sec1 Item44
47,1,normal,"하고, 모든 인간이 ",,Ch1 Sec1 Item45
48,1,answer,평등하게 창조되었다,,Ch1 Sec1 Item46
49,1,normal,"고 말하며, 인간의 ",,Ch1 Sec1 Item47
50,1,answer,생득권,,Ch1 Sec1 Item48
51,1,normal,과 ,,Ch1 Sec1 Item49
52,1,answer,개인의 자유,,Ch1 Sec1 Item50
53,1,normal,"를 정의했습니다 (Q.8, Q.9). 그 문서와 헌법은 함께 ",,Ch1 Sec1 Item51
54,1,answer,평등,,Ch1 Sec1 Item52
55,1,normal,", ",,Ch1 Sec1 Item53
56,1,answer,자유,,Ch1 Sec1 Item54
57,1,normal,", ",,Ch1 Sec1 Item55
58,1,answer,사회 계약,,Ch1 Sec1 Item56
59,1,normal,", ",,Ch1 Sec1 Item57
60,1,answer,생존권,,Ch1 Sec1 Item58
61,1,normal,", ",,Ch1 Sec1 Item59
62,1,answer,제한된 정부,,Ch1 Sec1 Item60
63,1,normal,", 그리고 ",,Ch1 Sec1 Item61
64,1,answer,자치,,Ch1 Sec1 Item62
65,1,normal,"라는 핵심 가치를 전했습니다 (Q.10). 그리고 사람들의 가슴에 깊이 남은 말, 바로 ""생명, 자유, 그리고 행복의 추구""는 ",,Ch1 Sec1 Item63
66,1,answer,독립 선언문,,Ch1 Sec1 Item64
67,1,normal,에서 나왔습니다 (Q.11). 이러한 사상 위에 세워진 미국의 경제는 ,,Ch1 Sec1 Item65
68,1,answer,자본주의,,Ch1 Sec1 Item66
69,1,normal,와 ,,Ch1 Sec1 Item67
70,1,answer,자유 시장 경제,,Ch1 Sec1 Item68
71,1,normal,의 원칙을 따릅니다 (Q.12). 그러나 자유로운 나라에도 질서가 필요했죠. 그래서 생겨난 개념이 바로 ,,Ch1 Sec1 Item69
72,1,answer,법치주의,,Ch1 Sec1 Item70
73,1,normal,"입니다. 즉, ",,Ch1 Sec1 Item71
74,1,answer,모든 사람은 법을 따라야 하고,,Ch1 Sec1 Item72
75,1,normal,", ",,Ch1 Sec1 Item73
76,1,answer,지도자들은 법을 준수해야 하며,,Ch1 Sec1 Item74
77,1,normal,", ",,Ch1 Sec1 Item75
78,1,answer,정부는 법을 준수해야 하고,,Ch1 Sec1 Item76
79,1,normal,", ",,Ch1 Sec1 Item77
80,1,answer,누구도 법 위에 있지 않다,,Ch1 Sec1 Item78
81,1,normal,는 원칙을 세웠습니다 (Q.13). 이 헌법을 만드는 과정에서는 ,,Ch1 Sec1 Item79
82,1,answer,독립 선언문,,Ch1 Sec1 Item80
83,1,normal,", ",,Ch1 Sec1 Item81
84,1,answer,연맹 조항,,Ch1 Sec1 Item82
85,1,normal,", ",,Ch1 Sec1 Item83
86,1,answer,연방 주의자 논집,,Ch1 Sec1 Item84
87,1,normal,", ",,Ch1 Sec1 Item85
88,1,answer,버지니아의 권리 선언문,,Ch1 Sec1 Item86
89,1,normal,", ",,Ch1 Sec1 Item87
90,1,answer,코네티컷의 근본적 지시,,Ch1 Sec1 Item88
91,1,normal,", ",,Ch1 Sec1 Item89
92,1,answer,메이플라워호 협약,,Ch1 Sec1 Item90
93,1,normal,", 그리고 ",,Ch1 Sec1 Item91
94,1,answer,이로쿼이 연맹 위대한 평화 법,,Ch1 Sec1 Item92
95,1,normal,"이 큰 영향을 주었습니다 (Q.14). 그리고 마지막으로, 미국은 권력이 한 곳에 모이지 않도록 세 가지 부서를 만들었습니다. 이것이 바로 ",,Ch1 Sec1 Item93
96,1,answer,권력의 분리,,Ch1 Sec1 Item94
97,1,normal,와 ,,Ch1 Sec1 Item95
98,1,answer,견제와 균형,,Ch1 Sec1 Item96
99,1,normal,"의 원칙이며, ",,Ch1 Sec1 Item97
100,1,answer,한 부서가 너무 강해지지 않도록,,Ch1 Sec1 Item98
101,1,normal, 설계되었습니다 (Q.15).,,Ch1 Sec1 Item99
102,2,title,법을 만드는 사람들: 의회의 탄생,The Lawmakers: Birth of Congress,Chapter 2 Title
103,2,introduction,"헌법을 세운 후, 건국의 아버지들은 법을 만들 기관이 필요했습니다. 그들은 의회라는 특별한 기관을 만들었고, 이는 두 개의 방으로 나뉘어 각자의 역할을 수행하게 되었습니다.","After establishing the Constitution, the Founding Fathers needed an institution to make laws. They created Congress, a special body divided into two chambers, each with its own role.",Chapter 2 Introduction
104,2,normal,권력을 나누기로 결심한 건국의 아버지들은 정부를 세 개의 기관으로 나누었습니다. 첫 번째는 법을 만드는 ,,Ch2 Sec1 Item1
105,2,answer,입법부,,Ch2 Sec1 Item2
106,2,normal,", 두 번째는 법을 집행하는 ",,Ch2 Sec1 Item3
107,2,answer,행정부,,Ch2 Sec1 Item4
108,2,normal,", 그리고 세 번째는 법을 해석하는 ",,Ch2 Sec1 Item5
109,2,answer,사법부,,Ch2 Sec1 Item6
110,2,normal,입니다. 이를 다른 말로 ,,Ch2 Sec1 Item7
111,2,answer,의회,,Ch2 Sec1 Item8
112,2,normal,", ",,Ch2 Sec1 Item9
113,2,answer,대통령,,Ch2 Sec1 Item10
114,2,normal,", ",,Ch2 Sec1 Item11
115,2,answer,법원,,Ch2 Sec1 Item12
116,2,normal,이라고도 부릅니다 (Q.16). 그중 미국의 대통령은 ,,Ch2 Sec1 Item13
117,2,answer,행정부,,Ch2 Sec1 Item14
118,2,normal,를 책임지고 있습니다 (Q.17). 그리고 연방 정부에서 법률을 작성하는 부서는 바로 ,,Ch2 Sec1 Item15
119,2,answer,미국 의회,,Ch2 Sec1 Item16
120,2,normal,", 즉 ",,Ch2 Sec1 Item17
121,2,answer,입법부,,Ch2 Sec1 Item18
122,2,normal,입니다 (Q.18).,,Ch2 Sec1 Item19
123,2,normal,이 의회는 특별한 구조를 가지고 있었습니다. 두 개의 방으로 나뉘어 있었죠. 하나는 ,,Ch2 Sec2 Item1
124,2,answer,상원,,Ch2 Sec2 Item2
125,2,normal,"이고, 다른 하나는 ",,Ch2 Sec2 Item3
126,2,answer,하원,,Ch2 Sec2 Item4
127,2,normal,입니다 (Q.19). 이 의회는 막강한 권력을 가지고 있었습니다. ,,Ch2 Sec2 Item5
128,2,answer,법안 작성,,Ch2 Sec2 Item6
129,2,normal,"을 할 수 있고, ",,Ch2 Sec2 Item7
130,2,answer,전쟁 선포,,Ch2 Sec2 Item8
131,2,normal,"를 결정하며, ",,Ch2 Sec2 Item9
132,2,answer,연방 예산 작성,,Ch2 Sec2 Item10
133,2,normal,을 담당합니다 (Q.20).,,Ch2 Sec2 Item11
134,2,normal,먼저 상원에 대해 알아볼까요? 미국의 상원 의원은 총 ,,Ch2 Sec3 Item1
135,2,answer,100명,,Ch2 Sec3 Item2
136,2,normal,입니다 (Q.21). 각 상원 의원의 임기는 ,,Ch2 Sec3 Item3
137,2,answer,6년,,Ch2 Sec3 Item4
138,2,normal,"으로, 비교적 긴 시간 동안 일합니다 (Q.22). 당신이 사는 주에도 상원 의원이 있습니다. 그들의 이름은 주마다 다르지만, 각 주는 반드시 두 명의 상원 의원을 가지고 있습니다 (Q.23).",,Ch2 Sec3 Item5
139,2,normal,이제 하원을 살펴봅시다. 하원 의원은 훨씬 더 많습니다. 총 ,,Ch2 Sec4 Item1
140,2,answer,435명,,Ch2 Sec4 Item2
141,2,normal,이나 됩니다 (Q.24). 하원 의원의 임기는 상원보다 짧은 ,,Ch2 Sec4 Item3
142,2,answer,2년,,Ch2 Sec4 Item4
143,2,normal,입니다 (Q.25). 왜 하원 의원들의 임기가 더 짧을까요? 그 이유는 ,,Ch2 Sec4 Item5
144,2,answer,여론을 더 밀접하게 따르기 위해,,Ch2 Sec4 Item6
145,2,normal,서입니다. 국민의 목소리를 더 자주 듣기 위함이죠 (Q.26). 여기서 흥미로운 점이 있습니다. 각 주에는 ,,Ch2 Sec4 Item7
146,2,answer,2명,,Ch2 Sec4 Item8
147,2,normal,의 상원 의원이 있습니다 (Q.27). 왜 모든 주가 똑같이 2명씩일까요? 이는 ,,Ch2 Sec4 Item9
148,2,answer,작은 주들을 위한 평등한 대의권,,Ch2 Sec4 Item10
149,2,normal,을 보장하기 위함입니다. 이것이 바로 유명한 ,,Ch2 Sec4 Item11
150,2,answer,위대한 타협,,Ch2 Sec4 Item12
151,2,normal,", 또는 ",,Ch2 Sec4 Item13
152,2,answer,코네티컷 타협,,Ch2 Sec4 Item14
153,2,normal,"입니다 (Q.28). 당신이 사는 지역에도 하원 의원이 있고 (Q.29), 하원에는 모든 의원을 이끄는 하원 의장도 있습니다 (Q.30).",,Ch2 Sec4 Item15
154,2,normal,그렇다면 이 의원들은 누구를 대표할까요? 상원 의원은 ,,Ch2 Sec5 Item1
155,2,answer,해당 주의 주민들,,Ch2 Sec5 Item2
156,2,normal,을 대표합니다 (Q.31). 그리고 상원 의원을 선출하는 사람도 바로 ,,Ch2 Sec5 Item3
157,2,answer,해당 주의 주민들,,Ch2 Sec5 Item4
158,2,normal,입니다 (Q.32). 하원 의원은 조금 다릅니다. 그들은 ,,Ch2 Sec5 Item5
159,2,answer,자신의 의회 지구 시민,,Ch2 Sec5 Item6
160,2,normal,", 즉 ",,Ch2 Sec5 Item7
161,2,answer,해당 지구의 사람들,,Ch2 Sec5 Item8
162,2,normal,을 대표합니다 (Q.33). 그리고 하원 의원을 선출하는 것도 ,,Ch2 Sec5 Item9
163,2,answer,자신의 의회 지구의 시민들,,Ch2 Sec5 Item10
164,2,normal,입니다 (Q.34). 이렇게 의회는 국민의 목소리를 대변하는 중요한 기관이 되었습니다.,,Ch2 Sec5 Item11
165,3,title,나라를 이끄는 사람: 대통령과 내각,Leading the Nation: The President and Cabinet,Chapter 3 Title
166,3,introduction,"의회가 법을 만든다면, 누가 그 법을 실행할까요? 바로 대통령과 행정부입니다. 이들은 나라를 이끌고, 법을 집행하며, 국민을 보호하는 중요한 역할을 합니다.",The Constitution created three branches of government. Now let's learn about the executive branch—the President and the team that helps lead our nation.,Chapter 3 Introduction
167,3,normal,"의회 이야기를 마무리하며, 한 가지 중요한 질문이 남았습니다. 어째서 어떤 주에는 다른 주보다 더 많은 하원 의원이 있을까요? 그 이유는 ",,Ch3 Sec1 Item1
168,3,answer,주의 인구 때문,,Ch3 Sec1 Item2
169,3,normal,입니다. ,,Ch3 Sec1 Item3
170,3,answer,더 많은 사람들이 살고 있기 때문,,Ch3 Sec1 Item4
171,3,normal,"이고, ",,Ch3 Sec1 Item5
172,3,answer,어떤 주에는 사람이 더 많기 때문,,Ch3 Sec1 Item6
173,3,normal,입니다 (Q.35). 이제 행정부로 넘어가 봅시다. 미국의 대통령은 ,,Ch3 Sec1 Item7
174,3,answer,4년,,Ch3 Sec1 Item8
175,3,normal,"마다 선출됩니다 (Q.36). 그리고 한 가지 중요한 규칙이 있습니다. 대통령은 두 번만 임기를 할 수 있는데, 이는 ",,Ch3 Sec1 Item9
176,3,answer,제22대 미국 헌법 수정 조항,,Ch3 Sec1 Item10
177,3,normal," 때문이며, ",,Ch3 Sec1 Item11
178,3,answer,대통령이 너무 강력해지는 것을 막기 위해,,Ch3 Sec1 Item12
179,3,normal,서입니다 (Q.37).,,Ch3 Sec1 Item13
180,3,normal,"현재 미국을 이끄는 지도자들이 있습니다. 현재 미국 대통령과 부통령의 이름은 시대에 따라 바뀌므로, 최신 정보를 확인해야 합니다 (Q.38, Q.39).",,Ch3 Sec2 Item1
181,3,normal,만약 대통령이 더 이상 임무를 수행할 수 없다면 어떻게 될까요? 그때는 ,,Ch3 Sec3 Item1
182,3,answer,부통령,,Ch3 Sec3 Item2
183,3,normal,이 대통령이 됩니다 (Q.40). 대통령은 막강한 권한을 가지고 있습니다. ,,Ch3 Sec3 Item3
184,3,answer,법안을 법률로 서명,,Ch3 Sec3 Item4
185,3,normal,"할 수 있고, ",,Ch3 Sec3 Item5
186,3,answer,법안 거부,,Ch3 Sec3 Item6
187,3,normal,"도 할 수 있으며, ",,Ch3 Sec3 Item7
188,3,answer,법 집행,,Ch3 Sec3 Item8
189,3,normal,을 담당합니다. 또한 ,,Ch3 Sec3 Item9
190,3,answer,군대의 총사령관,,Ch3 Sec3 Item10
191,3,normal,이자 ,,Ch3 Sec3 Item11
192,3,answer,최고위 외교관,,Ch3 Sec3 Item12
193,3,normal,"이며, ",,Ch3 Sec3 Item13
194,3,answer,연방 판사를 임명,,Ch3 Sec3 Item14
195,3,normal,합니다 (Q.41). 특히 군의 최고 사령관은 ,,Ch3 Sec3 Item15
196,3,answer,대통령,,Ch3 Sec3 Item16
197,3,normal,입니다 (Q.42). 법안에 서명하여 법률로 정하는 사람도 ,,Ch3 Sec3 Item17
198,3,answer,대통령,,Ch3 Sec3 Item18
199,3,normal,"이고 (Q.43), 법안에 거부권을 행사하는 사람도 ",,Ch3 Sec3 Item19
200,3,answer,대통령,,Ch3 Sec3 Item20
201,3,normal,입니다 (Q.44). 그리고 연방 판사들을 임명하는 사람 역시 ,,Ch3 Sec3 Item21
202,3,answer,미국의 대통령,,Ch3 Sec3 Item22
203,3,normal,입니다 (Q.45).,,Ch3 Sec3 Item23
204,3,normal,대통령 혼자서 모든 일을 할 수는 없습니다. 행정부에는 많은 부서들이 있습니다. 여기에는 ,,Ch3 Sec4 Item1
205,3,answer,미국의 대통령,,Ch3 Sec4 Item2
206,3,normal,", ",,Ch3 Sec4 Item3
207,3,answer,정부의 내각,,Ch3 Sec4 Item4
208,3,normal,", 그리고 ",,Ch3 Sec4 Item5
209,3,answer,연방 부서들 및 기관들,,Ch3 Sec4 Item6
210,3,normal,이 포함됩니다 (Q.46). 대통령의 각료들은 무엇을 할까요? 그들은 ,,Ch3 Sec4 Item7
211,3,answer,대통령을 보조하여 조언,,Ch3 Sec4 Item8
212,3,normal,합니다 (Q.47).,,Ch3 Sec4 Item9
213,3,normal,각료급 직책은 매우 다양합니다. ,,Ch3 Sec5 Item1
214,3,answer,농무부 장관,,Ch3 Sec5 Item2
215,3,normal,", ",,Ch3 Sec5 Item3
216,3,answer,상공부 장관,,Ch3 Sec5 Item4
217,3,normal,", ",,Ch3 Sec5 Item5
218,3,answer,국방부 장관,,Ch3 Sec5 Item6
219,3,normal,", ",,Ch3 Sec5 Item7
220,3,answer,교육부 장관,,Ch3 Sec5 Item8
221,3,normal,", ",,Ch3 Sec5 Item9
222,3,answer,에너지부 장관,,Ch3 Sec5 Item10
223,3,normal,", ",,Ch3 Sec5 Item11
224,3,answer,보건복지부 장관,,Ch3 Sec5 Item12
225,3,normal,", ",,Ch3 Sec5 Item13
226,3,answer,국토안보부 장관,,Ch3 Sec5 Item14
227,3,normal,", ",,Ch3 Sec5 Item15
228,3,answer,주택도시개발부 장관,,Ch3 Sec5 Item16
229,3,normal,", ",,Ch3 Sec5 Item17
230,3,answer,내무부 장관,,Ch3 Sec5 Item18
231,3,normal,", ",,Ch3 Sec5 Item19
232,3,answer,노동부 장관,,Ch3 Sec5 Item20
233,3,normal,", ",,Ch3 Sec5 Item21
